538,184,96,,,,,,,,,,,,,
87,2,16,16,16,16,16,19,2,16,16,16,16,16,19,84
85,3,16,16,16,16,16,18,3,16,16,16,16,16,18,86
84,1,16,16,16,16,16,18,2,16,16,16,16,16,17,84
85,2,16,16,16,16,16,19,3,16,16,16,16,16,19,84
84,2,16,16,32,33,34,18,1,16,16,16,16,16,18,84
85,2,16,16,16,16,16,17,2,16,16,16,16,16,18,85
85,3,16,16,16,16,16,19,2,16,16,16,16,16,18,84
84,3,16,16,16,16,16,19,2,16,16,16,16,16,18,85
85,2,16,16,16,16,16,18,3,16,16,16,16,16,19,84
86,3,16,16,16,16,16,17,1,16,16,16,16,16,18,86
85,1,16,16,16,16,16,18,2,16,16,16,16,16,17,84
84,2,16,16,16,16,16,19,3,16,32,33,34,16,19,85
85,2,16,16,16,16,16,18,3,16,16,16,16,16,19,84
87,3,16,16,16,16,16,17,1,16,16,16,16,16,18,85
85,1,16,16,16,16,16,18,2,16,16,16,16,16,17,84
84,2,16,16,16,16,16,22,6,16,16,16,16,16,19,84
85,3,16,16,16,16,16,21,5,16,16,16,16,16,18,86
84,3,16,16,16,16,16,16,16,16,16,16,16,16,18,84
85,2,16,16,16,16,16,16,16,16,16,16,16,16,19,84
84,3,16,16,16,16,16,27,11,137,130,16,16,16,18,85
85,1,16,16,16,16,16,26,12,134,136,16,16,16,17,84
86,2,16,16,16,16,16,19,3,16,16,16,16,16,19,84
85,3,16,16,16,16,16,18,3,16,16,16,16,16,18,85
84,3,16,16,16,16,16,19,2,16,16,16,16,16,18,84
85,2,16,16,16,16,16,18,3,16,16,16,16,16,19,84
84,3,16,32,33,34,16,17,1,16,16,16,16,16,18,87
84,1,16,16,16,16,16,18,2,16,16,16,16,16,17,84
85,2,16,16,16,16,16,19,3,16,16,16,16,16,19,85
84,3,16,16,16,16,16,19,2,16,16,16,16,16,18,84
85,2,16,16,16,16,16,18,3,16,16,16,16,16,19,86
84,3,16,16,16,16,16,17,1,16,16,16,16,16,18,84
85,1,16,16,16,16,16,18,2,16,16,16,16,16,17,85
84,2,128,129,130,16,16,19,3,16,16,16,16,16,19,84
85,2,131,132,133,16,16,18,3,16,16,16,16,16,19,85
87,3,134,135,136,16,16,22,6,16,16,16,16,16,18,87
85,1,16,16,16,16,16,21,5,16,16,32,33,34,17,85
84,2,16,16,16,16,16,16,16,16,16,16,16,16,19,84
85,3,16,16,16,16,16,16,16,16,16,16,16,16,18,85
84,3,16,16,16,16,16,27,11,16,16,16,16,16,18,84
86,3,16,16,16,16,16,26,12,16,16,16,16,16,18,86
84,2,16,16,16,16,16,18,3,16,16,16,16,16,19,84
85,3,16,16,16,16,16,17,1,16,16,16,16,16,18,84
85,1,16,16,16,16,16,18,2,92,16,16,16,16,17,85
85,2,16,16,16,16,16,19,3,92,92,16,16,16,19,84
84,3,16,16,16,16,16,18,3,92,92,16,16,16,18,85
85,3,16,16,32,33,34,19,2,92,92,16,16,16,18,84
84,2,16,16,16,16,16,18,3,92,16,16,16,16,19,84
86,3,16,16,16,16,16,17,1,92,16,16,16,16,18,85
84,1,16,16,16,16,16,18,2,16,16,16,16,16,17,86
87,2,16,16,16,16,16,19,3,16,16,16,16,16,19,85
84,3,16,16,16,16,16,18,3,16,16,16,16,16,18,84
85,3,16,16,16,16,16,19,2,16,16,16,16,16,18,85
84,2,16,16,16,16,16,18,3,16,16,16,16,16,19,84
85,3,16,16,16,16,92,17,1,16,16,16,16,16,18,85
84,1,16,16,16,92,92,18,2,32,33,34,16,16,17,87
84,2,16,16,16,93,92,19,3,16,16,16,16,16,19,85
172,2,16,16,16,92,93,18,2,16,16,16,16,16,18,84
0,10,11,16,16,16,92,22,6,16,16,16,16,27,28,0
0,172,12,16,16,16,92,21,5,16,16,16,16,26,0,0
169,0,10,11,16,16,16,16,16,16,16,16,27,28,169,169
0,0,172,12,16,16,16,16,16,16,16,16,26,0,169,0
0,169,0,10,11,16,16,16,16,16,16,27,28,169,0,0
0,0,0,0,12,16,16,16,16,16,16,26,0,169,0,0
160,161,162,172,1,16,16,16,16,16,16,18,0,0,169,169
160,161,162,0,1,16,16,16,16,16,16,17,0,0,0,169
160,161,162,0,1,16,16,16,16,16,16,18,172,0,169,172
0,169,169,0,1,176,177,16,16,16,16,17,169,172,172,0
169,0,0,169,1,16,16,16,16,16,16,18,172,0,172,172
169,169,0,169,10,11,16,16,16,16,16,19,172,172,0,0
0,169,0,169,0,12,16,16,16,16,16,19,0,172,169,169
169,0,169,0,172,10,11,16,16,16,16,22,0,169,0,0
0,0,0,0,169,0,12,16,16,16,16,21,20,0,0,0
0,0,169,172,169,0,10,11,16,16,16,16,22,169,169,169
0,0,0,0,172,169,0,12,16,16,16,16,21,20,172,0
0,0,0,0,0,172,172,2,16,16,16,16,16,19,169,172
169,169,161,162,0,169,0,3,16,16,16,16,16,18,169,169
169,160,160,161,162,0,0,1,16,16,16,16,16,18,0,0
160,161,162,161,162,169,169,2,16,16,16,16,16,19,169,0
0,0,160,161,162,169,169,3,16,16,16,16,16,18,169,0
169,169,0,160,161,162,169,2,16,16,16,16,16,17,172,172
160,161,162,169,169,172,0,3,16,16,16,16,16,17,0,169
160,161,162,0,0,0,172,1,16,16,16,16,16,19,169,0
0,0,160,161,162,0,0,2,16,16,16,16,16,18,172,169
0,160,161,162,0,0,0,2,16,16,16,16,16,18,169,172
0,0,169,0,0,169,0,2,16,16,16,16,16,19,172,0
0,0,0,0,0,169,0,3,16,176,177,16,16,18,169,172
0,169,169,172,0,169,0,1,16,16,16,16,16,17,0,0
160,161,162,0,0,172,169,2,16,16,16,16,16,18,169,0
0,160,169,0,0,172,0,2,16,16,16,16,16,19,0,0
0,0,0,0,169,169,0,2,16,16,16,16,16,18,169,169
0,0,0,0,172,169,0,6,16,16,16,16,27,28,0,0
0,0,169,169,169,0,4,5,16,16,16,16,26,0,169,0
0,0,172,169,169,172,6,16,16,16,16,27,28,169,172,0
0,172,0,0,172,4,5,16,16,16,16,26,0,169,0,0
0,0,0,172,0,6,16,16,16,16,27,28,172,0,169,0
0,172,172,169,4,5,16,16,16,16,26,0,172,169,169,0
172,172,169,169,6,16,16,16,16,27,28,0,169,0,0,0
0,0,169,4,5,16,16,16,16,26,0,169,0,0,0,0
172,0,169,6,16,16,16,16,27,28,0,169,0,172,0,0
169,169,4,5,16,16,16,16,26,0,169,0,0,0,0,0
0,0,2,195,196,197,16,16,18,169,0,169,0,0,0,169
0,0,3,16,16,16,16,16,19,0,160,160,169,169,169,0
169,0,2,16,16,16,16,16,18,0,169,160,161,162,169,0
0,0,2,16,16,16,16,16,19,0,0,169,160,161,162,0
169,0,2,16,16,16,16,16,18,172,0,160,161,162,169,0
0,169,3,16,16,16,16,16,17,0,0,169,160,161,162,0
0,0,2,16,16,16,16,16,19,169,169,0,0,169,162,0
0,169,3,16,16,16,16,16,19,0,0,169,0,172,0,0
0,0,3,16,16,16,16,16,22,0,169,169,169,0,169,0
169,0,2,16,16,16,16,16,21,20,0,169,0,0,0,0
0,0,10,11,16,16,16,16,16,22,0,169,0,0,0,0
0,169,0,12,16,16,16,16,16,21,20,169,0,0,169,0
0,0,0,10,11,16,16,16,16,16,22,169,0,0,0,0
0,0,169,0,12,16,16,16,16,16,21,20,0,0,169,169
169,169,0,0,3,16,16,16,16,16,16,18,0,172,0,0
0,0,169,0,2,16,16,16,16,16,16,19,0,0,169,169
0,0,0,0,3,16,16,16,16,16,16,18,0,0,0,0
0,169,169,169,1,16,16,16,16,16,16,17,0,169,0,0
0,0,0,0,2,16,16,16,16,16,16,19,0,0,0,0
0,0,169,0,2,16,16,16,16,16,16,18,0,0,0,0
0,0,0,169,2,16,16,16,16,16,16,17,172,169,169,169
0,0,0,0,2,16,16,16,128,129,130,19,0,169,0,172
0,172,0,169,3,16,16,16,131,138,133,18,169,0,0,0
0,0,0,0,1,16,16,16,131,132,133,17,169,0,169,0
0,0,0,172,2,16,16,16,134,135,139,19,0,0,0,0
0,0,169,169,2,16,16,16,16,16,16,17,0,172,0,0
0,0,0,0,2,16,16,16,16,16,16,19,0,0,169,169
0,0,0,0,3,16,16,16,16,16,16,19,0,169,0,0
0,0,0,0,2,16,16,16,16,16,16,18,169,169,0,0
0,0,169,169,3,16,16,16,16,16,16,17,169,0,0,0
0,0,0,169,1,16,16,16,16,16,16,19,169,0,0,0
0,172,0,0,2,16,16,16,16,16,16,18,169,0,172,0
0,0,0,0,2,16,16,16,16,16,16,19,0,0,0,0
0,0,169,169,2,16,16,16,16,16,16,18,169,0,0,0
0,169,0,0,1,16,16,16,32,33,34,17,0,169,169,0
0,0,0,0,2,16,16,16,16,16,16,19,169,169,0,0
0,169,169,0,2,16,16,16,16,16,16,17,0,0,169,0
0,0,0,0,2,16,16,16,16,16,16,19,0,0,0,0
0,0,0,172,2,16,16,16,16,16,16,19,172,0,0,0
0,0,0,0,0,153,16,16,16,16,152,0,0,0,0,0
149,149,149,149,149,145,16,16,16,16,150,149,149,149,149,149
146,146,146,146,146,145,16,16,16,16,150,146,146,146,146,146
147,146,147,146,147,145,16,16,16,16,150,147,146,147,146,147
146,146,146,146,146,145,16,16,16,16,150,146,146,146,146,146
148,148,148,148,148,145,16,16,16,16,150,148,148,148,148,148
0,0,0,0,0,144,16,16,16,16,151,23,0,0,0,0
0,0,0,0,2,16,16,16,16,16,16,19,0,0,0,0
0,0,172,0,6,16,16,16,16,16,16,22,172,172,172,0
0,172,0,4,5,16,16,16,16,16,93,21,20,0,0,0
172,172,0,3,16,16,16,16,16,16,93,93,18,172,172,0
0,0,172,2,16,16,16,16,16,16,93,92,19,169,0,0
169,0,0,3,16,32,33,34,16,16,92,93,18,0,0,0
0,0,0,1,16,16,16,16,16,16,93,92,18,172,172,0
0,0,172,2,16,16,16,16,16,16,16,93,19,0,0,0
172,172,0,2,16,16,16,16,16,16,16,93,18,172,169,169
0,0,169,2,16,16,16,16,16,16,16,16,17,0,0,172
0,172,0,2,16,16,16,16,16,16,16,16,19,172,0,0
0,169,0,3,16,16,16,16,16,16,16,16,18,0,172,0
0,0,169,1,16,16,16,16,16,16,16,16,17,172,0,0
0,172,172,2,16,16,16,16,16,16,16,16,19,0,0,0
0,0,169,2,16,16,16,16,16,16,16,16,18,0,169,0
0,172,0,2,16,16,16,16,16,16,16,16,19,172,172,0
160,161,162,1,16,16,16,16,16,16,16,16,18,0,0,0
0,172,172,2,16,16,16,16,16,16,16,16,17,0,172,172
0,0,0,2,16,16,16,16,16,16,16,16,19,172,0,0
0,169,172,2,16,16,16,16,16,16,16,16,18,169,0,0
0,172,172,2,16,16,16,16,16,16,16,16,19,169,0,0
0,0,0,3,16,16,16,16,16,16,16,16,18,172,172,0
0,0,0,1,16,16,16,16,16,32,33,34,17,169,0,0
0,160,162,2,16,16,16,16,16,16,16,16,19,172,172,0
169,0,0,2,16,16,16,16,16,16,16,16,17,160,162,0
0,0,0,2,16,16,16,16,16,16,16,16,18,172,172,0
172,0,169,3,16,16,16,16,16,16,16,16,19,172,0,169
0,172,172,1,16,16,16,16,16,16,16,16,18,0,0,0
0,0,0,2,16,16,16,16,16,16,16,16,19,0,172,172
0,0,0,2,16,16,16,16,16,16,16,16,18,169,0,0
0,172,0,2,16,16,16,16,16,16,16,16,17,0,169,0
0,0,172,2,16,16,16,16,16,16,16,16,19,0,0,0
0,0,169,3,16,16,16,16,16,16,16,16,19,172,172,0
0,169,0,2,16,16,16,16,16,16,16,16,19,0,0,172
169,172,172,3,16,16,16,16,16,16,16,16,19,0,172,0
0,0,0,1,16,16,16,16,16,16,16,16,19,172,0,0
172,172,0,2,16,16,16,16,16,16,16,16,17,172,0,0
0,172,0,3,32,33,34,16,16,16,16,16,19,0,0,169
172,0,172,2,16,16,16,16,16,16,16,16,18,172,172,0
0,0,172,3,16,16,16,16,16,16,16,16,18,0,0,0
0,0,0,1,16,16,16,16,16,16,16,16,17,0,0,0
0,172,172,3,16,16,16,16,16,16,16,16,19,160,162,0
0,0,172,2,16,16,16,16,16,16,16,16,19,172,172,0
169,0,172,3,16,16,16,16,16,16,16,16,19,172,0,0
0,0,172,1,16,16,16,16,16,16,16,16,19,169,0,0
0,0,0,2,16,16,16,16,16,16,16,16,17,169,0,0
172,172,172,3,93,16,16,16,16,16,16,16,19,0,169,0
0,0,169,2,93,16,16,16,16,16,16,16,18,0,0,0
0,172,169,3,93,92,16,16,16,16,16,16,18,0,0,172
0,0,169,1,92,93,16,16,16,16,16,16,17,172,172,169
172,172,0,2,92,93,16,16,16,16,16,16,18,0,0,0
0,0,0,3,92,93,16,16,16,16,16,16,18,0,172,0
172,172,0,1,92,93,16,16,16,16,16,16,17,0,172,0
0,169,169,2,93,92,16,16,16,32,33,34,19,172,0,0
0,172,0,3,92,16,16,16,16,16,16,16,18,0,0,0
172,0,0,2,16,16,16,16,16,16,16,16,18,172,172,0
172,0,0,3,16,16,16,16,16,16,16,16,18,0,0,169
169,169,172,1,16,16,16,16,16,16,16,16,19,0,0,0
0,0,0,3,16,16,16,16,16,16,16,16,17,172,0,0
0,172,0,2,16,16,16,16,16,16,16,16,19,0,0,0
0,0,172,3,16,16,16,16,16,16,16,16,18,169,172,172
0,172,169,1,16,16,16,16,16,16,16,16,18,169,0,0
0,169,169,1,16,32,33,34,16,16,16,16,17,172,172,0
0,169,0,1,16,16,16,16,16,16,16,16,17,169,169,0
0,169,0,3,16,16,16,16,16,16,16,16,22,0,0,169
0,169,172,1,16,16,16,16,16,16,16,16,21,20,172,169
0,0,172,1,16,16,16,16,16,16,16,16,16,22,0,0
0,0,0,10,11,16,16,16,16,16,16,16,16,21,20,172
0,0,169,0,12,16,16,16,16,16,16,16,16,16,22,0
0,169,0,0,10,11,16,16,16,16,16,16,16,16,21,20
0,169,0,172,0,12,16,16,16,16,16,16,16,16,16,18
160,161,172,0,0,3,137,130,16,16,16,16,16,16,16,18
172,172,172,0,169,2,131,133,16,16,16,16,16,16,16,18
0,169,0,0,169,2,134,139,16,16,16,16,16,16,16,18
0,0,172,169,0,2,16,16,16,16,16,16,16,16,27,28
0,0,0,169,0,6,16,16,16,16,16,16,16,16,26,0
